#flare_sprite_packer_input=162 170 267 183 241 182 141 215 177 207 273 176 249 166 125 170 169 170 266 182 239 180 141 215 180 207 275 174 244 165 123 168 173 168 268 181 229 179 142 213 181 204 273 171 240 162 123 166 175 166 264 179 225 178 138 214 187 201 270 169 232 161 122 163 157 180 147 181 150 188 148 188 155 185 147 208 140 203 182 180 137 178 159 190 145 190 150 179 151 191 161 202 151 187 166 180 166 172 168 191 142 192 153 177 181 194 165 195 159 187 161 182 151 175 162 192 145 191 158 176 166 193 162 202 154 185 166 182 156 177 147 188 150 188 164 181 155 185 143 208 140 203 182 180 200 177 158 178 144 188 193 189 212 177 157 198 132 210 196 183 231 175 182 181 145 206 206 188 245 171 206 181 133 204 199 184 200 178 150 176 150 188 189 188 211 175 150 201 133 209 194 182 164 172 112 182 149 182 169 166 165 174 110 177 150 168 177 155 187 181 175 185 181 186 194 167 185 168 179 176 186 159 195 173 261 165 144 202 207 209 272 167 248 178 153 218 213 209 295 152 152 207 192 210 299 190 261 167 172 227 197 219 320 147 293 147 125 177 225 182 263 180 182 203 140 225 245 200 274 173 190 177 158 184 154 183 257 177 242 176 141 220 156 230 265 188 258 183 262 187 155 216 167 218 266 179 245 190 144 221 161 229 262 182 283 186 194 221 136 239 256 201 261 192 201 208 125 228 239 194 160 178 130 192 114 188 166 171 173 178 114 188 120 186 163 172 176 181 143 192 115 187 182 169 202 177 132 187 119 187 172 172 184 183 147 209 121 210 196 177 216 174 151 186 118 183 178 168 173 181 139 218 120 219 186 189 208 183 141 193 119 190 170 171 166 174 221 185 184 185 148 220 182 209 239 179 209 170 123 160 130 177 182 187 166 187 156 219 156 211 215 182 201 174 133 159 121 175 210 183 202 178 138 213 133 213 224 181 216 172 125 171 135 169 137 169 163 159 130 186 120 203 158 187 184 171 141 164 125 157 150 158 227 145 198 168 113 200 166 185 228 155 199 146 175 128 114 155 186 129 241 127 180 145 129 160 177 133 234 106 191 97 122 116 165 105 214 101 191 103 127 122 166 116 214 78 183 87 138 97 159 93 177 79 181 92 136 106 159 110 177 83
#flare_sprite_packer_output=805 367 0 1144 504 680 819 152 1613 176 1482 0 3637 0 511 1254 3553 180 0 1327 265 865 860 1423 1613 383 1207 0 267 1254 3309 1525 3047 1346 0 1509 245 1975 1991 173 1390 1217 2029 0 1385 928 2087 1981 2957 1695 3110 0 967 366 1356 1610 1394 727 2302 0 950 1081 1418 1991 3612 756 2962 361 2060 1417 2603 964 2141 602 2884 770 2296 602 1959 606 1768 1426 2436 617 3320 959 474 1975 1831 1099 2133 400 2883 978 3220 1345 831 1251 2148 1089 2294 410 3432 1520 1001 1410 2436 807 3612 936 3047 1164 3430 1697 2134 787 3175 967 3722 1814 1982 1096 2036 1605 3293 356 3605 1123 2210 1966 3465 930 2455 1189 3722 166 1905 1419 3031 763 2296 805 2865 1165 1625 923 624 1975 2340 1408 1192 356 1182 728 1825 901 1904 1604 1191 545 1382 176 1174 1813 3174 761 1753 591 268 1595 1625 1100 2751 769 808 1638 966 1822 2341 1784 2341 1596 2586 167 1174 905 2601 763 452 1766 2775 179 3722 347 3771 1077 3463 748 3476 1911 2036 1807 2755 1337 1937 1981 2954 1861 2775 361 1391 1421 782 1968 1356 1824 997 1242 3544 1305 2771 1697 636 1251 283 329 3319 757 245 1766 2572 0 518 502 2436 399 267 1045 619 0 1982 889 1793 381 0 0 544 335 1581 590 960 147 299 0 914 0 3305 1693 1157 174 3374 0 1174 1610 2751 544 0 1690 1755 0 3165 179 3386 1336 3732 519 261 494 268 1419 3160 541 2430 169 0 769 561 152 0 957 3301 541 1007 1604 2844 0 0 1890 3016 542 2133 171 299 147 0 190 1387 506 2294 171 0 376 0 577 1790 173 2891 542 265 671 3722 1636 2210 1413 3771 889 510 1424 3132 1693 2491 1580 3485 1118 3723 1305 2955 1514 2198 1605 3771 702 2865 1345 1182 1080 2751 973 3208 1158 3304 1872 2771 1514 480 1045 2316 1008 2969 179 966 725 2604 1377 2366 1960 3131 1525 3131 1871 1494 1606 3612 537 2589 355 1182 1257 3034 971 2336 1218 513 1595 2605 1748 745 711 3109 356 1985 386 585 1766 504 862 1182 1440 1295 1994 2735 1160 3447 350 2437 1002 2595 544 3456 537 959 899 766 537 1847 1817 2484 1960 740 1068 1566 1426 1633 1604 1771 1604 967 544 743 896 683 1595 2201 1797 3585 1578 3723 1477 2605 1152 2484 1377 3327 1149 676 1424 3581 1747 1690 1996 1540 1996 1571 1281 3355 180 627 1041 2605 1563 1385 351 767 1822 1984 1289 2491 1768 1798 1290 1384 1090 963 2000 1166 1994 2159 1280 1581 817 3645 1990 1815 2038 3306 2044 1633 1817 1942 786 1815 779 2605 1922 1550 1918 2771 1856 3585 1481 2605 2038 2952 2016 2771 1943 2771 2035 2134 979 3129 2052


image=images/enemies/skeleton.png

[stance]
frames=4
duration=533ms
type=back_forth
frame=0,0,805,367,162,170,90,151
frame=0,1,0,1144,267,183,102,161
frame=0,2,504,680,241,182,70,166
frame=0,3,819,152,141,215,51,161
frame=0,4,1613,176,177,207,54,151
frame=0,5,1482,0,273,176,145,143
frame=0,6,3637,0,249,166,153,138
frame=0,7,511,1254,125,170,71,143
frame=1,0,3553,180,169,170,91,150
frame=1,1,0,1327,266,182,101,160
frame=1,2,265,865,239,180,68,164
frame=1,3,860,1423,141,215,51,160
frame=1,4,1613,383,180,207,57,150
frame=1,5,1207,0,275,174,147,141
frame=1,6,267,1254,244,165,151,136
frame=1,7,3309,1525,123,168,68,141
frame=2,0,3047,1346,173,168,92,148
frame=2,1,0,1509,268,181,100,158
frame=2,2,245,1975,229,179,64,163
frame=2,3,1991,173,142,213,52,158
frame=2,4,1390,1217,181,204,62,148
frame=2,5,2029,0,273,171,148,138
frame=2,6,1385,928,240,162,148,133
frame=2,7,2087,1981,123,166,67,139
frame=3,0,2957,1695,175,166,93,146
frame=3,1,3110,0,264,179,99,157
frame=3,2,967,366,225,178,62,162
frame=3,3,1356,1610,138,214,51,157
frame=3,4,1394,727,187,201,64,146
frame=3,5,2302,0,270,169,147,136
frame=3,6,950,1081,232,161,146,132
frame=3,7,1418,1991,122,163,67,136

[run]
frames=8
duration=533ms
type=looped
frame=0,0,3612,756,157,180,101,167
frame=0,1,2962,361,147,181,77,172
frame=0,2,2060,1417,150,188,62,174
frame=0,3,2603,964,148,188,32,172
frame=0,4,2141,602,155,185,46,167
frame=0,5,2884,770,147,208,48,163
frame=0,6,2296,602,140,203,53,161
frame=0,7,1959,606,182,180,109,163
frame=1,0,1768,1426,137,178,78,165
frame=1,1,2436,617,159,190,85,169
frame=1,2,3320,959,145,190,61,171
frame=1,3,474,1975,150,179,49,169
frame=1,4,1831,1099,151,191,48,164
frame=1,5,2133,400,161,202,49,160
frame=1,6,2883,978,151,187,65,158
frame=1,7,3220,1345,166,180,97,160
frame=2,0,831,1251,166,172,88,162
frame=2,1,2148,1089,168,191,91,167
frame=2,2,2294,410,142,192,58,169
frame=2,3,3432,1520,153,177,64,166
frame=2,4,1001,1410,181,194,65,161
frame=2,5,2436,807,165,195,49,157
frame=2,6,3612,936,159,187,75,156
frame=2,7,3047,1164,161,182,87,158
frame=3,0,3430,1697,151,175,81,165
frame=3,1,2134,787,162,192,87,170
frame=3,2,3175,967,145,191,61,171
frame=3,3,3722,1814,158,176,61,169
frame=3,4,1982,1096,166,193,59,164
frame=3,5,2036,1605,162,202,49,160
frame=3,6,3293,356,154,185,68,158
frame=3,7,3605,1123,166,182,93,160
frame=4,0,2210,1966,156,177,101,167
frame=4,1,3465,930,147,188,77,172
frame=4,2,2455,1189,150,188,62,174
frame=4,3,3722,166,164,181,48,172
frame=4,4,1905,1419,155,185,46,167
frame=4,5,3031,763,143,208,44,163
frame=4,6,2296,805,140,203,53,161
frame=4,7,2865,1165,182,180,109,163
frame=5,0,1625,923,200,177,147,164
frame=5,1,624,1975,158,178,90,169
frame=5,2,2340,1408,144,188,61,171
frame=5,3,1192,356,193,189,57,170
frame=5,4,1182,728,212,177,45,165
frame=5,5,1825,901,157,198,47,160
frame=5,6,1904,1604,132,210,49,158
frame=5,7,1191,545,196,183,118,160
frame=6,0,1382,176,231,175,155,162
frame=6,1,1174,1813,182,181,114,166
frame=6,2,3174,761,145,206,64,186
frame=6,3,1753,591,206,188,71,167
frame=6,4,268,1595,245,171,58,162
frame=6,5,1625,1100,206,181,59,158
frame=6,6,2751,769,133,204,48,156
frame=6,7,808,1638,199,184,106,157
frame=7,0,966,1822,200,178,142,164
frame=7,1,2341,1784,150,176,82,169
frame=7,2,2341,1596,150,188,63,171
frame=7,3,2586,167,189,188,54,169
frame=7,4,1174,905,211,175,50,165
frame=7,5,2601,763,150,201,51,160
frame=7,6,452,1766,133,209,49,158
frame=7,7,2775,179,194,182,119,160

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,3722,347,164,172,83,151
frame=0,1,3771,1077,112,182,65,161
frame=0,2,3463,748,149,182,81,166
frame=0,3,3476,1911,169,166,81,162
frame=0,4,2036,1807,165,174,57,152
frame=0,5,2755,1337,110,177,20,143
frame=0,6,1937,1981,150,168,45,138
frame=0,7,2954,1861,177,155,70,142
frame=1,0,2775,361,187,181,108,144
frame=1,1,1391,1421,175,185,132,159
frame=1,2,782,1968,181,186,113,165
frame=1,3,1356,1824,194,167,81,160
frame=1,4,997,1242,185,168,53,145
frame=1,5,3544,1305,179,176,23,140
frame=1,6,2771,1697,186,159,48,129
frame=1,7,636,1251,195,173,87,130
frame=2,0,283,329,261,165,192,140
frame=2,1,3319,757,144,202,104,176
frame=2,2,245,1766,207,209,100,186
frame=2,3,2572,0,272,167,80,159
frame=2,4,518,502,248,178,56,156
frame=2,5,2436,399,153,218,26,152
