image=images/enemies/skeleton_knight_boss.png
#flare_sprite_packer_input=216 224 342 245 323 232 180 290 229 276 347 232 332 216 181 234 223 222 343 244 316 231 178 289 234 273 347 230 327 214 177 231 230 220 340 241 309 229 177 286 241 268 346 226 322 212 166 227 236 218 337 240 303 228 176 286 247 268 345 224 319 211 165 225 247 237 218 241 194 247 206 249 227 244 223 276 199 264 233 239 245 234 221 252 191 247 192 238 233 251 226 269 211 246 216 240 261 230 214 254 187 247 196 236 257 257 219 260 224 241 224 241 243 233 221 254 191 246 201 236 242 254 225 267 215 242 211 242 247 237 218 249 194 248 208 241 227 244 223 276 199 264 233 239 270 231 228 244 188 244 262 250 276 232 233 263 198 275 268 244 312 229 240 246 181 261 262 250 317 231 265 242 203 263 265 247 270 233 227 241 190 244 255 249 270 229 221 265 196 274 264 241 267 229 171 247 195 233 279 224 267 227 159 235 197 226 271 209 262 238 237 245 287 250 308 223 264 224 229 235 272 214 299 230 345 220 234 253 273 263 350 223 310 227 226 274 274 274 379 203 194 267 248 265 381 244 345 225 228 286 253 286 411 198 389 199 182 236 289 245 343 241 241 275 181 297 303 266 356 230 274 242 220 248 203 244 329 238 316 236 182 288 201 305 336 250 354 248 349 244 208 278 212 277 328 240 321 247 201 293 209 304 342 241 373 243 264 279 184 309 321 253 333 249 279 276 178 305 313 258 1 1 207 228 290 246 261 240 201 293 230 277 320 236 290 221 173 218 164 231 255 247 217 244 204 291 211 278 294 239 256 225 173 215 171 234 259 246 269 228 173 288 176 286 290 239 303 223 179 227 189 225 173 225 217 203 165 247 151 269 213 252 255 222 189 224 173 210 198 212 292 197 263 228 153 270 219 250 311 207 268 196 244 162 167 199 234 190 308 195 248 199 188 217 234 185 303 143 260 127 208 157 215 161 282 173 260 148 225 167 215 156 277 117 253 131 246 128 240 130 238 146 250 134 243 128 237 142 239 132
#flare_sprite_packer_output=2662 1046 0 979 349 874 665 2690 2192 232 1916 0 1071 203 1730 1543 1196 1902 0 1224 343 1364 3088 455 2428 764 2263 0 354 660 2036 3182 2878 1299 0 1967 555 2980 2662 760 3080 744 2960 0 336 1595 3761 1572 2796 1754 0 2690 1034 419 3537 1017 2177 508 381 198 494 3209 2837 2956 0 3183 606 2449 864 2977 3108 1298 1419 1898 3321 741 2164 2269 1419 2142 681 872 343 2197 2151 2022 1577 3182 1911 1772 3537 1303 2171 2736 2662 1270 2167 776 3713 1008 3480 1818 2646 2720 656 1106 1337 473 3032 1775 3256 1818 2446 3181 1667 2901 2842 2707 2689 3181 1412 2381 1430 2635 2581 2217 2796 2217 247 3183 2363 2256 2826 2459 2788 1976 3534 1572 3314 1294 2462 1455 2213 3181 658 1613 1191 2124 3033 2666 659 1363 3651 0 958 2107 1214 2368 928 1613 2927 226 1911 2023 2645 2459 921 1363 2610 223 1646 1777 2338 1743 2134 1227 1460 1480 2561 1976 3020 2422 1654 2265 3239 226 1446 2902 2115 1481 342 2449 1769 3182 3221 2648 3210 2189 1892 2744 2378 2505 3072 3127 3210 2422 1306 3207 913 1125 1655 2514 909 1857 726 419 2382 2732 2878 1519 1888 2968 702 642 726 199 321 2930 1183 1218 2610 0 1867 468 1908 1207 3519 455 1181 0 2144 1755 661 1844 0 0 3306 0 3079 1012 3266 455 381 0 792 0 2890 3181 1216 973 0 2208 2839 731 777 2109 1864 695 1560 0 1456 1238 3314 1570 3007 2178 373 422 1876 232 1032 2370 2608 455 0 1468 0 487 0 735 824 2406 1058 2946 337 2690 340 1950 2878 1006 1196 1598 0 2449 0 244 3544 729 2424 455 0 2930 0 1718 2809 455 1730 1238 343 1106 726 198 3107 1547 1848 961 1295 733 845 2684 3307 1017 1556 230 2138 1006 3402 3027 3763 1262 1909 2269 2661 1510 1911 1481 1219 2643 1001 647 2408 2956 3575 2999 3231 3027 1652 2019 1892 2516 1046 2658 1270 2921 926 886 3509 232 3480 2065 2421 230 2664 2956 2161 2533 3392 2648 2311 1474 564 2197 2541 1754 3407 2420 3748 2999 3659 2091 1556 868 2399 1227 1403 203 2342 2006 1556 466 813 3224 2996 2016 3661 3214 2428 1037 1556 673 2160 2982 3033 2910 1405 1713 333 1807 3667 1964 3651 2303 3446 3245 1505 1065 3667 1816 1081 3223 3231 3261 1183 1481 3596 2460 3405 2292 3240 2059 3557 2725 3596 2591 3557 2871 1655 2759 3221 2895


[stance]
frames=4
duration=533ms
type=back_forth
frame=0,0,2662,1046,216,224,122,199
frame=0,1,0,979,342,245,129,218
frame=0,2,349,874,323,232,98,213
frame=0,3,665,2690,180,290,63,218
frame=0,4,2192,232,229,276,72,199
frame=0,5,1916,0,347,232,187,191
frame=0,6,1071,203,332,216,197,181
frame=0,7,1730,1543,181,234,92,191
frame=1,0,1196,1902,223,222,123,198
frame=1,1,0,1224,343,244,128,216
frame=1,2,343,1364,316,231,96,212
frame=1,3,3088,455,178,289,64,217
frame=1,4,2428,764,234,273,75,198
frame=1,5,2263,0,347,230,188,189
frame=1,6,354,660,327,214,195,179
frame=1,7,2036,3182,177,231,88,189
frame=2,0,2878,1299,230,220,125,195
frame=2,1,0,1967,340,241,125,213
frame=2,2,555,2980,309,229,91,210
frame=2,3,2662,760,177,286,64,213
frame=2,4,3080,744,241,268,81,195
frame=2,5,2960,0,346,226,190,185
frame=2,6,336,1595,322,212,191,175
frame=2,7,3761,1572,166,227,83,185
frame=3,0,2796,1754,236,218,127,194
frame=3,1,0,2690,337,240,125,212
frame=3,2,1034,419,303,228,88,209
frame=3,3,3537,1017,176,286,64,212
frame=3,4,2177,508,247,268,84,194
frame=3,5,381,198,345,224,190,183
frame=3,6,494,3209,319,211,189,173
frame=3,7,2837,2956,165,225,84,183

[run]
frames=8
duration=533ms
type=looped
frame=0,0,0,3183,247,237,132,220
frame=0,1,606,2449,218,241,88,229
frame=0,2,864,2977,194,247,83,230
frame=0,3,3108,1298,206,249,58,229
frame=0,4,1419,1898,227,244,84,220
frame=0,5,3321,741,223,276,91,216
frame=0,6,2164,2269,199,264,70,209
frame=0,7,1419,2142,233,239,139,216
frame=1,0,681,872,245,234,100,217
frame=1,1,343,2197,221,252,96,226
frame=1,2,2151,2022,191,247,82,222
frame=1,3,1577,3182,192,238,61,226
frame=1,4,1911,1772,233,251,96,216
frame=1,5,3537,1303,226,269,85,212
frame=1,6,2171,2736,211,246,82,205
frame=1,7,2662,1270,216,240,125,213
frame=2,0,2167,776,261,230,113,214
frame=2,1,3713,1008,214,254,106,223
frame=2,2,3480,1818,187,247,80,218
frame=2,3,2646,2720,196,236,80,222
frame=2,4,656,1106,257,257,102,213
frame=2,5,1337,473,219,260,73,209
frame=2,6,3032,1775,224,241,96,202
frame=2,7,3256,1818,224,241,113,209
frame=3,0,2446,3181,243,233,104,217
frame=3,1,1667,2901,221,254,101,226
frame=3,2,2842,2707,191,246,82,222
frame=3,3,2689,3181,201,236,76,226
frame=3,4,1412,2381,242,254,98,216
frame=3,5,1430,2635,225,267,81,212
frame=3,6,2581,2217,215,242,86,205
frame=3,7,2796,2217,211,242,121,213
frame=4,0,247,3183,247,237,132,220
frame=4,1,2363,2256,218,249,88,229
frame=4,2,2826,2459,194,248,83,230
frame=4,3,2788,1976,208,241,60,229
frame=4,4,3534,1572,227,244,84,220
frame=4,5,3314,1294,223,276,91,216
frame=4,6,2462,1455,199,264,70,209
frame=4,7,2213,3181,233,239,139,216
frame=5,0,658,1613,270,231,189,216
frame=5,1,1191,2124,228,244,117,226
frame=5,2,3033,2666,188,244,79,222
frame=5,3,659,1363,262,250,83,226
frame=5,4,3651,0,276,232,55,217
frame=5,5,958,2107,233,263,89,213
frame=5,6,1214,2368,198,275,71,205
frame=5,7,928,1613,268,244,151,212
frame=6,0,2927,226,312,229,199,213
frame=6,1,1911,2023,240,246,147,222
frame=6,2,2645,2459,181,261,78,236
frame=6,3,921,1363,262,250,92,223
frame=6,4,2610,223,317,231,77,214
frame=6,5,1646,1777,265,242,76,209
frame=6,6,2338,1743,203,263,84,202
frame=6,7,2134,1227,265,247,135,209
frame=7,0,1460,1480,270,233,183,216
frame=7,1,2561,1976,227,241,108,226
frame=7,2,3020,2422,190,244,80,222
frame=7,3,1654,2265,255,249,80,226
frame=7,4,3239,226,270,229,62,217
frame=7,5,1446,2902,221,265,91,213
frame=7,6,2115,1481,196,274,68,205
frame=7,7,342,2449,264,241,151,212

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,1769,3182,267,229,156,199
frame=0,1,3221,2648,171,247,91,218
frame=0,2,3210,2189,195,233,104,213
frame=0,3,1892,2744,279,224,101,219
frame=0,4,2378,2505,267,227,77,200
frame=0,5,3072,3127,159,235,37,192
frame=0,6,3210,2422,197,226,56,181
frame=0,7,1306,3207,271,209,143,190
frame=1,0,913,1125,262,238,150,191
