image=images/enemies/skeleton_mage_high_boss.png
#flare_sprite_packer_input=164 230 266 248 232 246 172 261 182 253 272 235 241 219 156 213 167 228 270 247 225 246 173 260 185 248 272 232 239 217 155 211 174 226 267 244 223 244 174 259 189 244 270 228 231 213 152 208 176 224 267 243 216 244 175 258 192 244 271 226 228 210 152 206 160 246 162 261 155 260 183 255 175 239 169 251 169 235 198 237 196 241 180 255 148 278 182 257 225 242 196 243 169 219 178 228 230 232 185 261 141 279 210 250 242 240 195 246 172 243 200 235 218 237 181 273 149 286 222 257 244 243 193 246 171 240 214 231 219 241 163 275 155 287 230 255 239 241 176 251 168 235 225 226 249 241 161 264 156 275 240 249 268 238 171 248 156 248 219 229 239 245 182 258 155 267 225 251 274 230 208 232 153 244 207 243 204 248 150 255 158 263 203 253 216 235 165 249 157 247 208 243 180 226 153 246 166 247 183 236 188 232 150 237 150 223 194 207 208 219 210 246 185 254 222 224 241 226 201 221 184 200 215 216 289 213 159 246 223 260 302 232 321 220 179 237 227 224 311 181 167 228 190 247 324 258 297 233 226 255 199 231 328 186 293 178 144 237 227 242 256 247 187 250 161 271 240 246 267 228 206 224 179 244 169 241 262 237 247 236 169 269 167 281 265 246 269 239 274 250 167 254 172 245 280 246 270 254 169 272 159 272 272 243 288 249 200 264 143 281 263 254 299 255 221 261 143 273 250 240 165 234 218 247 188 253 165 263 193 253 238 239 217 224 160 210 142 237 191 249 172 247 167 261 174 253 221 241 203 226 166 212 136 232 200 240 189 233 155 252 143 253 214 243 217 229 155 218 170 219 147 217 151 205 148 215 132 235 157 239 185 230 171 216 147 206 155 204 235 191 206 204 130 238 170 226 231 204 203 194 158 164 130 169 209 177 236 179 171 188 153 196 202 159 226 148 174 110 150 130 172 145 216 144 178 144 168 141 168 120 215 101 180 100 141 106 164 121 182 116 181 115 151 109 165 114 183 98
#flare_sprite_packer_output=1353 2664 0 2013 507 2127 1055 699 1746 181 2739 0 509 1663 3068 1925 1107 471 0 1512 2128 437 777 946 1361 960 1244 186 270 1655 2748 1980 977 1450 0 2507 2118 683 1915 1462 1359 1208 570 471 2377 230 2674 2816 2562 714 0 2751 2956 476 2089 1462 760 1206 299 463 749 1450 2709 3024 2578 468 1227 699 2264 1460 1500 418 1669 2897 1548 1207 2175 2414 1717 1465 972 1676 1913 1721 2350 1181 1717 1208 2353 443 1717 1702 2332 2651 1997 2409 1516 186 949 1917 2209 1181 3011 0 518 1182 949 2178 2442 938 1139 2429 1683 434 1717 935 1544 673 1928 178 274 1166 2890 1431 1994 2637 726 2616 2738 235 2498 1181 1389 673 266 1872 510 1422 1484 2152 2170 2877 2957 250 806 699 2586 1456 2592 1720 0 2994 865 233 1546 959 3068 1677 2738 723 496 1882 940 2583 2748 1713 1893 677 2465 0 1151 1437 1517 2650 950 960 1157 960 817 2948 1670 2634 1898 928 2957 720 431 2994 1840 2390 729 2373 2081 1989 2592 1995 1828 2637 1307 2894 1359 1452 1339 2427 2929 2174 1861 2180 2829 955 739 2127 1144 2175 750 1660 266 2127 1660 2169 2745 2191 2614 952 2176 0 2261 1991 267 2501 645 0 324 0 1490 2894 2150 213 1572 0 2165 2649 952 1203 0 0 947 0 1274 418 1470 1921 1244 0 1883 0 1573 1684 1901 435 550 699 3037 955 2262 1720 270 1409 840 471 1669 1945 1661 2390 1844 2884 288 689 530 946 2093 1720 1899 1181 0 2261 596 232 0 1008 2275 927 2420 1992 0 762 0 1258 2423 1720 2661 1168 324 220 0 513 1693 671 2066 1181 0 1759 0 258 596 2982 2747 1440 280 926 2903 1940 2738 476 1168 1669 2903 1677 1134 1922 491 2373 1356 1684 2633 2391 2344 2414 240 2994 1489 2403 2419 1459 2101 928 2341 685 3020 1205 2508 2830 3083 1431 2820 1174 267 2761 1329 2175 1327 1922 735 1884 1142 1208 967 2841 2338 2870 2486 2397 2975 2561 2672 2601 3079 2138 2013 2877 1122 2868 2501 2614 2826 2765 2820 2561 456 2791 1875 1976 2608 230 1547 1458 1122 2664 2055 2215 2923 2397 2793 2391 2258 2237 490 2612 2973 2766 2556 3042 937 2424 265 2353 1307 3130 2190 3112 967 3098 2340 3089 2861 2971 1139 3098 3039 2954 691 2847 1664 3136 3081 2373 2026 3116 1844 3125 2861 3115 2467 2241 3042 3074 1481 3131


[stance]
frames=4
duration=533ms
type=back_forth
frame=0,0,1353,2664,164,230,86,206
frame=0,1,0,2013,266,248,99,217
frame=0,2,507,2127,232,246,60,224
frame=0,3,1055,699,172,261,64,217
frame=0,4,1746,181,182,253,55,206
frame=0,5,2739,0,272,235,139,194
frame=0,6,509,1663,241,219,142,184
frame=0,7,3068,1925,156,213,84,194
frame=1,0,1107,471,167,228,87,204
frame=1,1,0,1512,270,247,99,216
frame=1,2,2128,437,225,246,58,223
frame=1,3,777,946,173,260,64,216
frame=1,4,1361,960,185,248,58,204
frame=1,5,1244,186,272,232,140,191
frame=1,6,270,1655,239,217,140,182
frame=1,7,2748,1980,155,211,84,191
frame=2,0,977,1450,174,226,89,201
frame=2,1,0,2507,267,244,98,213
frame=2,2,2118,683,223,244,56,221
frame=2,3,1915,1462,174,259,65,213
frame=2,4,1359,1208,189,244,63,201
frame=2,5,570,471,270,228,141,187
frame=2,6,2377,230,231,213,137,178
frame=2,7,2674,2816,152,208,83,188
frame=3,0,2562,714,176,224,90,200
frame=3,1,0,2751,267,243,98,212
frame=3,2,2956,476,216,244,55,220
frame=3,3,2089,1462,175,258,66,212
frame=3,4,760,1206,192,244,65,200
frame=3,5,299,463,271,226,141,185
frame=3,6,749,1450,228,210,135,175
frame=3,7,2709,3024,152,206,84,186

[run]
frames=8
duration=533ms
type=looped
frame=0,0,2578,468,160,246,81,226
frame=0,1,1227,699,162,261,69,231
frame=0,2,2264,1460,155,260,54,236
frame=0,3,1500,418,183,255,64,231
frame=0,4,1669,2897,175,239,63,226
frame=0,5,1548,1207,169,251,63,218
frame=0,6,2175,2414,169,235,71,211
frame=0,7,1717,1465,198,237,102,218
frame=1,0,972,1676,196,241,65,223
frame=1,1,1913,1721,180,255,80,228
frame=1,2,2350,1181,148,278,52,232
frame=1,3,1717,1208,182,257,79,227
frame=1,4,2353,443,225,242,116,222
frame=1,5,1717,1702,196,243,87,215
frame=1,6,2332,2651,169,219,72,207
frame=1,7,1997,2409,178,228,85,215
frame=2,0,1516,186,230,232,86,220
frame=2,1,949,1917,185,261,87,224
frame=2,2,2209,1181,141,279,49,229
frame=2,3,3011,0,210,250,107,223
frame=2,4,518,1182,242,240,130,218
frame=2,5,949,2178,195,246,79,211
frame=2,6,2442,938,172,243,76,204
frame=2,7,1139,2429,200,235,77,212
frame=3,0,1683,434,218,237,72,223
frame=3,1,1717,935,181,273,83,228
frame=3,2,1544,673,149,286,53,232
frame=3,3,1928,178,222,257,119,227
frame=3,4,274,1166,244,243,135,222
frame=3,5,2890,1431,193,246,79,214
frame=3,6,1994,2637,171,240,74,207
frame=3,7,726,2616,214,231,80,215
frame=4,0,2738,235,219,241,81,226
frame=4,1,2498,1181,163,275,69,231
frame=4,2,1389,673,155,287,54,236
frame=4,3,266,1872,230,255,111,231
frame=4,4,510,1422,239,241,127,226
frame=4,5,1484,2152,176,251,70,218
frame=4,6,2170,2877,168,235,71,211
frame=4,7,2957,250,225,226,102,218
frame=5,0,806,699,249,241,133,222
frame=5,1,2586,1456,161,264,70,227
frame=5,2,2592,1720,156,275,56,232
frame=5,3,0,2994,240,249,92,227
frame=5,4,865,233,268,238,106,223
frame=5,5,1546,959,171,248,65,215
frame=5,6,3068,1677,156,248,61,207
frame=5,7,2738,723,219,229,120,214
frame=6,0,496,1882,239,245,148,219
frame=6,1,940,2583,182,258,96,223
frame=6,2,2748,1713,155,267,57,229
frame=6,3,1893,677,225,251,74,224
frame=6,4,2465,0,274,230,86,219
frame=6,5,1151,1437,208,232,69,212
frame=6,6,1517,2650,153,244,60,204
frame=6,7,950,960,207,243,116,211
frame=7,0,1157,960,204,248,126,222
frame=7,1,817,2948,150,255,62,227
frame=7,2,1670,2634,158,263,58,232
frame=7,3,1898,928,203,253,59,227
frame=7,4,2957,720,216,235,65,223
frame=7,5,431,2994,165,249,59,215
frame=7,6,1840,2390,157,247,61,207
frame=7,7,729,2373,208,243,119,215

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,2081,1989,180,226,100,205
frame=0,1,2592,1995,153,246,75,217
frame=0,2,1828,2637,166,247,71,224
frame=0,3,1307,2894,183,236,73,218
frame=0,4,1359,1452,188,232,55,206
frame=0,5,1339,2427,150,237,39,194
frame=0,6,2929,2174,150,223,53,185
frame=0,7,1861,2180,194,207,87,193
frame=1,0,2829,955,208,219,127,197
frame=1,1,739,2127,210,246,137,214
frame=1,2,1144,2175,185,254,92,225
frame=1,3,750,1660,222,224,77,215
frame=1,4,266,2127,241,226,75,198
frame=1,5,1660,2169,201,221,36,177
frame=1,6,2745,2191,184,200,56,164
frame=1,7,2614,952,215,216,105,177
frame=2,0,2176,0,289,213,201,192
frame=2,1,2261,1991,159,246,90,213
frame=2,2,267,2501,223,260,93,226
frame=2,3,645,0,302,232,75,214
frame=2,4,324,0,321,220,83,193
frame=2,5,1490,2894,179,237,51,168
frame=2,6,2150,213,227,224,92,153
frame=2,7,1572,0,311,181,194,167
frame=3,0,2165,2649,167,228,90,206
frame=3,1,952,1203,190,247,93,214
frame=3,2,0,0,324,258,106,226
frame=3,3,947,0,297,233,69,214
frame=3,4,1274,418,226,255,75,192
frame=3,5,1470,1921,199,231,67,165
frame=3,6,1244,0,328,186,183,149
frame=3,7,1883,0,293,178,192,164

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,1573,1684,144,237,65,214
frame=0,1,1901,435,227,242,92,220
frame=0,2,550,699,256,247,71,223
frame=0,3,3037,955,187,250,48,220
frame=0,4,2262,1720,161,271,53,214
frame=0,5,270,1409,240,246,111,210
frame=0,6,840,471,267,228,160,203
frame=0,7,1669,1945,206,224,117,210
frame=1,0,1661,2390,179,244,94,222
frame=1,1,1844,2884,169,241,81,225
frame=1,2,288,689,262,237,80,226
frame=1,3,530,946,247,236,46,224
frame=1,4,2093,1720,169,269,46,223
frame=1,5,1899,1181,167,281,47,222
frame=1,6,0,2261,265,246,150,218
frame=1,7,596,232,269,239,172,222
frame=2,0,0,1008,274,250,179,227
frame=2,1,2275,927,167,254,83,234
frame=2,2,2420,1992,172,245,63,236
frame=2,3,0,762,280,246,68,229
frame=2,4,0,1258,270,254,45,229
frame=2,5,2423,1720,169,272,48,227
frame=2,6,2661,1168,159,272,66,222
frame=2,7,324,220,272,243,172,226
frame=3,0,0,513,288,249,190,227
frame=3,1,1693,671,200,264,115,242
frame=3,2,2066,1181,143,281,46,259
frame=3,3,0,1759,263,254,62,230
frame=3,4,0,258,299,255,59,230
frame=3,5,596,2982,221,261,57,227
frame=3,6,2747,1440,143,273,52,221
frame=3,7,280,926,250,240,154,226

[block]
frames=2
duration=66ms
type=play_once
frame=0,0,2903,1940,165,234,88,210
frame=0,1,2738,476,218,247,72,220
frame=0,2,1168,1669,188,253,48,227
frame=0,3,2903,1677,165,263,58,220
frame=0,4,1134,1922,193,253,66,210
frame=0,5,491,2373,238,239,127,198
frame=0,6,1356,1684,217,224,121,189
frame=0,7,2633,2391,160,210,84,198
frame=1,0,2344,2414,142,237,71,213
frame=1,1,240,2994,191,249,62,222
frame=1,2,1489,2403,172,247,49,228
frame=1,3,2419,1459,167,261,58,221
frame=1,4,2101,928,174,253,55,213
frame=1,5,2341,685,221,241,113,201
frame=1,6,3020,1205,203,226,109,192
frame=1,7,2508,2830,166,212,83,201

[hit]
frames=2
duration=133ms
type=back_forth
frame=0,0,3083,1431,136,232,56,208
frame=0,1,2820,1174,200,240,69,211
frame=0,2,267,2761,189,233,53,212
frame=0,3,1329,2175,155,252,61,211
frame=0,4,1327,1922,143,253,47,208
frame=0,5,735,1884,214,243,116,208
frame=0,6,1142,1208,217,229,121,205
frame=0,7,967,2841,155,218,70,208
frame=1,0,2338,2870,170,219,65,195
frame=1,1,2486,2397,147,217,45,187
frame=1,2,2975,2561,151,205,49,182
frame=1,3,2672,2601,148,215,62,186
frame=1,4,3079,2138,132,235,53,195
frame=1,5,2013,2877,157,239,75,206
frame=1,6,1122,2868,185,230,96,210
frame=1,7,2501,2614,171,216,71,206

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,3083,1431,136,232,56,208
frame=0,1,2820,1174,200,240,69,211
frame=0,2,267,2761,189,233,53,212
frame=0,3,1329,2175,155,252,61,211
frame=0,4,1327,1922,143,253,47,208
frame=0,5,735,1884,214,243,116,208
frame=0,6,1142,1208,217,229,121,205
frame=0,7,967,2841,155,218,70,208
frame=1,0,2338,2870,170,219,65,195
frame=1,1,2486,2397,147,217,45,187
frame=1,2,2975,2561,151,205,49,182
frame=1,3,2672,2601,148,215,62,186
frame=1,4,3079,2138,132,235,53,195
frame=1,5,2013,2877,157,239,75,206
frame=1,6,1122,2868,185,230,96,210
frame=1,7,2501,2614,171,216,71,206
frame=2,0,2826,2765,147,206,70,169
frame=2,1,2820,2561,155,204,51,168
frame=2,2,456,2791,235,191,73,168
frame=2,3,1875,1976,206,204,72,172
frame=2,4,2608,230,130,238,49,176
frame=2,5,1547,1458,170,226,92,178
frame=2,6,1122,2664,231,204,149,177
frame=2,7,2055,2215,203,194,121,173
frame=3,0,2923,2397,158,164,108,128
frame=3,1,2793,2391,130,169,60,142
frame=3,2,2258,2237,209,177,80,153
frame=3,3,490,2612,236,179,61,154
frame=3,4,2973,2766,171,188,50,144
frame=3,5,2556,3042,153,196,59,131
frame=3,6,937,2424,202,159,118,119
frame=3,7,265,2353,226,148,159,121
frame=4,0,1307,3130,174,110,125,81
frame=4,1,2190,3112,150,130,82,102
frame=4,2,967,3098,172,145,64,122
frame=4,3,2340,3089,216,144,63,120
frame=4,4,2861,2971,178,144,49,99
frame=4,5,1139,3098,168,141,63,72
frame=4,6,3039,2954,168,120,101,63
frame=4,7,691,2847,215,101,149,73
frame=5,0,1664,3136,180,100,131,69
frame=5,1,3081,2373,141,106,93,76
frame=5,2,2026,3116,164,121,66,98
frame=5,3,1844,3125,182,116,64,94
