#flare_sprite_packer_input=107 61 106 63 65 81 61 83 103 65 103 50 65 65 55 71 108 61 107 63 65 81 63 83 103 65 104 50 65 64 54 71 106 60 106 63 65 81 62 83 104 65 104 50 65 64 55 70 107 60 105 65 65 82 63 83 104 65 103 51 65 64 54 69 76 84 76 73 53 69 60 64 72 63 74 79 46 89 58 94 93 55 59 70 44 78 87 64 97 61 66 63 45 55 79 51 149 53 98 85 45 90 118 71 140 72 89 110 52 108 128 96 125 64 80 73 47 77 98 64 109 85 68 114 52 108 111 99 77 63 58 66 48 68 75 73 71 84 57 94 52 89 76 79 94 63 85 63 49 78 64 72 98 57 91 52 47 58 58 66 149 72 131 72 51 89 88 86 139 52 119 97 46 108 99 111 112 81 102 64 51 74 65 67 102 61 92 91 45 107 72 105 108 63 107 63 60 89 65 88 109 66 109 53 63 71 59 76 110 58 109 63 62 91 66 91 113 69 111 48 63 68 58 73 109 60 112 67 64 86 64 88 114 64 117 47 64 66 56 74 112 63 117 68 67 93 65 83 117 63 118 50 62 67 58 79 107 59 105 64 64 88 64 84 106 65 105 49 65 63 59 71 104 56 105 65 64 89 66 84 108 66 107 48 64 60 57 68 110 55 109 59 57 82 57 83 104 64 106 49 64 74 55 72 107 57 115 59 67 85 49 83 101 69 112 51 68 75 44 80 114 53 109 69 55 92 71 83 113 51 106 51 54 76 64 76 112 52 105 71 54 93 76 65 120 48 110 47 46 43 67 72 113 43 101 47 69 63 68 55 100 41 100 48 67 64 86 60 108 45 100 48 74 64 74 62 109 49 99 50 73 63 78 59 101 67 106 60 72 79 52 82 99 65 104 49 68 66 46 75 99 69 100 60 67 77 53 80 97 63 98 54 63 70 49 78 98 70 101 59 68 77 51 80 97 64 100 53 65 71 46 79 99 69 103 58 68 77 51 81 98 64 101 53 66 72 46 79 96 65 97 61 65 78 54 79 95 64 95 48 64 64 47 73 92 68 95 59 66 77 52 78 91 63 93 50 64 66 45 74 93 69 96 58 68 76 53 78 90 63 94 51 64 66 44 74 95 65 98 61 65 78 54 79 95 64 95 49 64 64 47 73
#flare_sprite_packer_output=99 386 310 641 261 741 1121 466 527 356 522 576 625 824 1106 843 312 387 197 447 994 473 507 899 522 626 522 691 986 231 1161 843 416 661 421 324 1059 549 1059 466 407 834 522 741 1122 707 1274 849 521 229 306 507 1057 384 570 899 683 161 690 424 1187 707 1329 849 124 596 621 502 1433 586 630 438 449 195 1174 300 1025 295 92 729 690 729 1215 849 1228 771 326 767 896 424 456 598 1430 861 1407 151 548 0 0 823 980 295 961 0 277 0 0 403 68 513 0 0 836 0 690 898 1244 379 882 295 119 120 0 513 72 621 0 193 1325 256 1428 454 1160 914 1250 233 165 823 150 729 1071 295 1174 221 690 784 884 869 1030 71 626 752 792 541 784 833 1430 803 1428 520 128 0 417 0 1123 293 120 510 697 0 0 96 264 580 0 292 1309 0 884 231 120 908 1051 228 420 387 0 732 411 507 0 627 89 447 521 166 630 349 1421 0 338 258 1189 120 1165 771 1246 535 228 258 312 324 628 258 456 507 1196 0 809 64 1040 914 1116 220 548 106 228 122 307 896 626 664 340 131 111 268 1396 388 64 908 337 195 1079 0 481 72 442 899 111 205 248 72 1371 586 1124 549 413 448 413 770 993 385 200 596 206 382 124 680 1208 919 1337 381 903 126 302 831 625 575 236 822 204 316 518 791 1273 919 1103 914 920 71 304 448 1122 384 633 889 787 163 416 721 0 908 1110 771 690 104 366 72 98 823 1358 173 310 572 1192 69 171 907 1327 605 548 53 228 189 628 166 371 899 1079 68 797 112 1301 456 1182 535 697 52 99 315 207 729 1248 306 128 72 1079 119 261 688 988 686 1304 81 787 659 1417 88 991 554 520 466 888 659 1055 707 1272 173 522 421 784 885 1402 261 1324 319 1298 124 878 766 1398 325 1407 202 527 289 511 839 1007 149 1224 611 690 359 891 182 447 258 1291 381 522 507 894 485 977 758 1347 685 787 227 1079 166 977 912 1252 693 208 510 793 482 988 609 1377 765 690 226 875 816 1041 843 1178 628 690 290 793 424 1056 630 1276 611 689 597 890 545 1044 771 1301 692 789 359 885 598 1179 379 1124 628 697 533 1177 173 1337 918 1305 532 690 661 878 707 975 835 1272 771 784 770 884 932 1355 454 1400 655 789 290 697 475 239 906 1324 771 326 704 690 847 1355 520 1428 729 885 359 787 598 1182 457 1247 456 783 706 770 933 1401 918 1383 845


image=images/avatar/male/leather_boots.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,99,386,107,61,46,46
frame=0,1,310,641,106,63,49,52
frame=0,2,261,741,65,81,30,58
frame=0,3,1121,466,61,83,31,57
frame=0,4,527,356,103,65,57,50
frame=0,5,522,576,103,50,54,40
frame=0,6,625,824,65,65,31,42
frame=0,7,1106,843,55,71,20,47
frame=1,0,312,387,108,61,47,46
frame=1,1,197,447,107,63,49,52
frame=1,2,994,473,65,81,30,58
frame=1,3,507,899,63,83,31,57
frame=1,4,522,626,103,65,56,50
frame=1,5,522,691,104,50,54,40
frame=1,6,986,231,65,64,31,41
frame=1,7,1161,843,54,71,20,46
frame=2,0,416,661,106,60,47,45
frame=2,1,421,324,106,63,50,52
frame=2,2,1059,549,65,81,30,58
frame=2,3,1059,466,62,83,30,57
frame=2,4,407,834,104,65,56,50
frame=2,5,522,741,104,50,54,40
frame=2,6,1122,707,65,64,31,40
frame=2,7,1274,849,55,70,21,45
frame=3,0,521,229,107,60,46,45
frame=3,1,306,507,105,65,49,53
frame=3,2,1057,384,65,82,30,58
frame=3,3,570,899,63,83,31,57
frame=3,4,683,161,104,65,57,50
frame=3,5,690,424,103,51,54,41
frame=3,6,1187,707,65,64,31,41
frame=3,7,1329,849,54,69,20,45

[run]
frames=8
duration=533ms
type=looped
frame=0,0,124,596,76,84,-2,76
frame=0,1,621,502,76,73,7,57
frame=0,2,1433,586,53,69,18,50
frame=0,3,630,438,60,64,39,50
frame=0,4,449,195,72,63,62,66
frame=0,5,1174,300,74,79,54,87
frame=0,6,1025,295,46,89,18,96
frame=0,7,92,729,58,94,1,94
frame=1,0,690,729,93,55,8,54
frame=1,1,1215,849,59,70,-2,47
frame=1,2,1228,771,44,78,14,47
frame=1,3,326,767,87,64,59,44
frame=1,4,896,424,97,61,75,54
frame=1,5,456,598,66,63,53,67
frame=1,6,1430,861,45,55,19,64
frame=1,7,1407,151,79,51,13,63
frame=2,0,548,0,149,53,46,55
frame=2,1,0,823,98,85,26,58
frame=2,2,980,295,45,90,18,53
frame=2,3,961,0,118,71,76,52
frame=2,4,277,0,140,72,93,65
frame=2,5,0,403,89,110,61,91
frame=2,6,68,513,52,108,18,87
frame=2,7,0,0,128,96,41,84
frame=3,0,836,0,125,64,27,67
frame=3,1,690,898,80,73,13,52
frame=3,2,1244,379,47,77,18,49
frame=3,3,882,295,98,64,69,52
frame=3,4,119,120,109,85,82,77
frame=3,5,0,513,68,114,53,100
frame=3,6,72,621,52,108,18,95
frame=3,7,0,193,111,99,28,93
frame=4,0,1325,256,77,63,-2,66
frame=4,1,1428,454,58,66,3,50
frame=4,2,1160,914,48,68,18,50
frame=4,3,1250,233,75,73,55,57
frame=4,4,165,823,71,84,62,76
frame=4,5,150,729,57,94,39,94
frame=4,6,1071,295,52,89,18,96
frame=4,7,1174,221,76,79,6,87
frame=5,0,690,784,94,63,11,56
frame=5,1,884,869,85,63,16,45
frame=5,2,1030,71,49,78,18,48
frame=5,3,626,752,64,72,48,47
frame=5,4,792,541,98,57,74,53
frame=5,5,784,833,91,52,62,61
frame=5,6,1430,803,47,58,18,66
frame=5,7,1428,520,58,66,1,68
frame=6,0,128,0,149,72,45,65
frame=6,1,417,0,131,72,41,52
frame=6,2,1123,293,51,89,18,52
frame=6,3,120,510,88,86,61,59
frame=6,4,697,0,139,52,93,55
frame=6,5,0,96,119,97,77,85
frame=6,6,264,580,46,108,17,87
frame=6,7,0,292,99,111,26,92
frame=7,0,1309,0,112,81,17,73
frame=7,1,884,231,102,64,21,51
frame=7,2,120,908,51,74,18,46
frame=7,3,1051,228,65,67,51,46
frame=7,4,420,387,102,61,79,63
frame=7,5,0,732,92,91,66,88
frame=7,6,411,507,45,107,18,98
frame=7,7,0,627,72,105,6,95

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,89,447,108,63,45,50
frame=0,1,521,166,107,63,48,52
frame=0,2,630,349,60,89,26,63
frame=0,3,1421,0,65,88,32,60
frame=0,4,338,258,109,66,58,52
frame=0,5,1189,120,109,53,58,43
frame=0,6,1165,771,63,71,30,49
frame=0,7,1246,535,59,76,21,52
frame=1,0,228,258,110,58,49,45
frame=1,1,312,324,109,63,51,53
frame=1,2,628,258,62,91,27,66
frame=1,3,456,507,66,91,29,63
frame=1,4,1196,0,113,69,56,54
frame=1,5,809,64,111,48,56,37
frame=1,6,1040,914,63,68,31,43
frame=1,7,1116,220,58,73,25,47
frame=2,0,548,106,109,60,47,46
frame=2,1,228,122,112,67,50,55
frame=2,2,307,896,64,86,28,58
frame=2,3,626,664,64,88,30,58
frame=2,4,340,131,114,64,59,50
frame=2,5,111,268,117,47,61,37
frame=2,6,1396,388,64,66,30,42
frame=2,7,64,908,56,74,22,49
frame=3,0,337,195,112,63,46,50
frame=3,1,1079,0,117,68,48,57
frame=3,2,481,72,67,93,27,64
frame=3,3,442,899,65,83,29,52
frame=3,4,111,205,117,63,63,49
frame=3,5,248,72,118,50,66,40
frame=3,6,1371,586,62,67,32,44
frame=3,7,1124,549,58,79,25,55

[block]
frames=2
duration=66ms
type=play_once
frame=0,0,413,448,107,59,43,45
frame=0,1,413,770,105,64,46,53
frame=0,2,993,385,64,88,29,63
frame=0,3,200,596,64,84,32,57
frame=0,4,206,382,106,65,59,51
frame=0,5,124,680,105,49,58,40
frame=0,6,1208,919,65,63,31,42
frame=0,7,1337,381,59,71,20,48
frame=1,0,903,126,104,56,43,42
frame=1,1,302,831,105,65,47,54
frame=1,2,625,575,64,89,30,64
frame=1,3,236,822,66,84,31,57
frame=1,4,204,316,108,66,57,51
frame=1,5,518,791,107,48,57,39
frame=1,6,1273,919,64,60,31,39
frame=1,7,1103,914,57,68,22,45

[hit]
frames=2
duration=133ms
type=play_once
frame=0,0,920,71,110,55,44,44
frame=0,1,304,448,109,59,43,49
frame=0,2,1122,384,57,82,22,55
frame=0,3,633,889,57,83,28,53
frame=0,4,787,163,104,64,60,47
frame=0,5,416,721,106,49,63,38
frame=0,6,0,908,64,74,35,52
frame=0,7,1110,771,55,72,23,51
frame=1,0,690,104,107,57,46,43
frame=1,1,366,72,115,59,49,51
frame=1,2,98,823,67,85,27,60
frame=1,3,1358,173,49,83,21,54
frame=1,4,310,572,101,69,55,52
frame=1,5,1192,69,112,51,63,42
frame=1,6,171,907,68,75,36,52
frame=1,7,1327,605,44,80,19,55

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,920,71,110,55,44,44
frame=0,1,304,448,109,59,43,49
frame=0,2,1122,384,57,82,22,55
frame=0,3,633,889,57,83,28,53
frame=0,4,787,163,104,64,60,47
frame=0,5,416,721,106,49,63,38
frame=0,6,0,908,64,74,35,52
frame=0,7,1110,771,55,72,23,51
frame=1,0,690,104,107,57,46,43
frame=1,1,366,72,115,59,49,51
frame=1,2,98,823,67,85,27,60
frame=1,3,1358,173,49,83,21,54
frame=1,4,310,572,101,69,55,52
frame=1,5,1192,69,112,51,63,42
frame=1,6,171,907,68,75,36,52
frame=1,7,1327,605,44,80,19,55
frame=2,0,548,53,114,53,38,43
frame=2,1,228,189,109,69,34,51
frame=2,2,628,166,55,92,20,57
frame=2,3,371,899,71,83,39,50
frame=2,4,1079,68,113,51,72,39
frame=2,5,797,112,106,51,70,41
frame=2,6,1301,456,54,76,30,58
frame=2,7,1182,535,64,76,22,59
frame=3,0,697,52,112,52,35,42
frame=3,1,99,315,105,71,31,51
frame=3,2,207,729,54,93,20,56
frame=3,3,1248,306,76,65,41,30
frame=3,4,128,72,120,48,76,36
frame=3,5,1079,119,110,47,72,39
frame=3,6,261,688,46,43,22,28
frame=3,7,988,686,67,72,24,56
frame=4,0,1304,81,113,43,25,12
frame=4,1,787,659,101,47,43,9
frame=4,2,1417,88,69,63,63,19
frame=4,3,991,554,68,55,77,27
frame=4,4,520,466,100,41,88,41
frame=4,5,888,659,100,48,57,44
frame=4,6,1055,707,67,64,4,52
frame=4,7,1272,173,86,60,9,39
frame=5,0,522,421,108,45,15,11
frame=5,1,784,885,100,48,40,7
frame=5,2,1402,261,74,64,72,18
frame=5,3,1324,319,74,62,84,35
frame=5,4,1298,124,109,49,93,52
frame=5,5,878,766,99,50,57,53
frame=5,6,1398,325,73,63,-1,56
frame=5,7,1407,202,78,59,-6,41

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,527,289,101,67,49,50
frame=0,1,511,839,106,60,54,51
frame=0,2,1007,149,72,79,34,58
frame=0,3,1224,611,52,82,24,58
frame=0,4,690,359,99,65,49,49
frame=0,5,891,182,104,49,50,40
frame=0,6,447,258,68,66,33,42
frame=0,7,1291,381,46,75,19,48
frame=1,0,522,507,99,69,49,54
frame=1,1,894,485,100,60,51,50
frame=1,2,977,758,67,77,30,56
frame=1,3,1347,685,53,80,25,57
frame=1,4,787,227,97,63,48,48
frame=1,5,1079,166,98,54,47,43
frame=1,6,977,912,63,70,31,46
frame=1,7,1252,693,49,78,22,53
frame=2,0,208,510,98,70,47,55
frame=2,1,793,482,101,59,50,50
frame=2,2,988,609,68,77,30,56
frame=2,3,1377,765,51,80,24,57
frame=2,4,690,226,97,64,49,48
frame=2,5,875,816,100,53,50,43
frame=2,6,1041,843,65,71,32,47
frame=2,7,1178,628,46,79,20,54
frame=3,0,690,290,99,69,48,54
frame=3,1,793,424,103,58,51,50
frame=3,2,1056,630,68,77,30,56
frame=3,3,1276,611,51,81,23,57
frame=3,4,689,597,98,64,49,48
frame=3,5,890,545,101,53,50,43
frame=3,6,1044,771,66,72,33,48
frame=3,7,1301,692,46,79,21,54

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,789,359,96,65,39,50
frame=0,1,885,598,97,61,44,50
frame=0,2,1179,379,65,78,30,55
frame=0,3,1124,628,54,79,29,55
frame=0,4,697,533,95,64,54,49
frame=0,5,1177,173,95,48,51,41
frame=0,6,1337,918,64,64,31,45
frame=0,7,1305,532,47,73,15,51
frame=1,0,690,661,92,68,36,53
frame=1,1,878,707,95,59,42,48
frame=1,2,975,835,66,77,30,53
frame=1,3,1272,771,52,78,29,54
frame=1,4,784,770,91,63,54,48
frame=1,5,884,932,93,50,51,44
frame=1,6,1355,454,64,66,31,48
frame=1,7,1400,655,45,74,13,53
frame=2,0,789,290,93,69,37,54
frame=2,1,697,475,96,58,42,48
frame=2,2,239,906,68,76,30,53
frame=2,3,1324,771,53,78,28,54
frame=2,4,326,704,90,63,53,47
frame=2,5,690,847,94,51,52,44
frame=2,6,1355,520,64,66,32,48
frame=2,7,1428,729,44,74,14,53
frame=3,0,885,359,95,65,38,50
frame=3,1,787,598,98,61,44,50
frame=3,2,1182,457,65,78,30,55
frame=3,3,1247,456,54,79,29,55
frame=3,4,783,706,95,64,54,49
frame=3,5,770,933,95,49,51,42
frame=3,6,1401,918,64,64,31,45
frame=3,7,1383,845,47,73,15,51
