#flare_sprite_packer_input=86 75 55 97 35 103 79 88 90 67 62 72 32 75 77 63 84 76 56 98 34 105 78 90 89 69 62 71 32 75 56 62 82 77 55 100 35 104 78 92 87 69 61 70 32 73 56 62 78 80 50 98 38 106 76 90 88 71 60 69 32 70 56 63 83 74 65 100 22 111 69 99 93 77 70 70 26 77 65 68 76 58 39 65 24 90 73 79 93 60 65 78 21 79 59 71 73 58 48 64 28 71 72 62 68 68 51 89 21 90 76 80 90 58 43 61 21 71 62 60 83 63 58 85 17 86 69 71 92 57 74 68 25 76 58 74 85 58 71 76 22 79 65 79 70 69 65 91 30 106 56 101 91 82 79 67 35 77 52 69 50 93 55 107 30 117 45 117 76 102 68 89 43 84 42 83 76 81 64 105 27 114 58 112 85 92 76 76 33 74 53 71 113 102 76 125 44 133 91 113 104 98 73 120 38 131 95 116 98 119 84 104 39 106 72 103 90 116 69 135 34 146 80 139 60 102 39 105 35 116 60 105 71 90 55 81 28 79 58 87 75 47 66 44 19 52 50 47 76 42 60 63 16 71 55 67 88 61 41 57 30 91 75 77 89 56 60 72 28 75 74 61 37 47 47 70 29 81 74 68 83 52 58 71 28 70 74 57 74 48 36 67 45 65 81 49 77 64 34 80 36 76 52 52 47 36 18 46 49 48 71 56 52 76 20 84 45 74 75 56 40 37 18 40 36 42 56 49 45 67 18 74 45 67 52 42 49 29 15 30 33 31 51 40 40 55 14 63 39 55 59 30 16 14 20 19 21 23 14 25 16 25 20 10 1 1 2 3 62 28 71 15 44 36 19 40 61 27 73 17 41 33 20 38 55 109 55 124 47 134 46 137 68 128 69 114 41 105 41 102 69 118 40 118 83 124 84 141 57 158 44 157 84 149 91 127 57 119 72 117 96 123 83 145 46 157 57 158 111 139 104 118 39 119 79 115 88 133 66 153 42 155 69 147 101 127 77 117 43 89 49 86 62 96 58 115 33 123 52 120 80 111 76 97 48 129 50 134 39 140 42 143 59 142 63 136 57 129 40 116 43 134 42 141 62 134 76 123 52 113 11 44 41 112 57 124 96 83 69 106 36 119 83 107 97 82 74 84 35 90 79 78
#flare_sprite_packer_output=1260 236 874 210 734 624 929 198 334 743 799 398 1187 799 819 684 241 801 503 456 555 645 559 439 929 366 934 805 1329 628 424 748 1008 208 399 643 728 520 796 210 1090 217 813 807 1422 610 1225 430 929 286 769 621 617 333 334 553 996 805 619 808 1326 558 896 684 1177 231 334 643 609 98 434 451 818 133 743 807 1211 549 1089 496 542 750 1403 545 637 439 950 571 332 493 977 727 1088 564 1096 643 904 747 1411 477 1155 643 1153 430 861 396 1072 714 1183 625 743 727 929 435 1277 751 1454 548 480 750 1095 362 1417 314 1166 714 1027 643 1166 305 1178 362 1304 628 1084 803 819 747 1346 315 1137 564 1023 564 549 808 495 554 704 635 763 520 727 127 325 810 1233 627 679 808 445 550 649 645 404 376 503 339 1341 123 861 307 893 519 1237 544 819 603 655 309 505 102 1417 115 1008 116 1090 286 1361 610 1281 424 414 0 1265 0 382 119 1091 0 527 0 433 217 203 700 906 0 316 0 1093 113 716 414 648 206 1001 0 80 575 245 274 0 574 589 645 719 309 612 529 495 645 1346 225 895 603 1109 564 1417 227 1233 704 1409 433 1407 685 1308 704 1335 391 1280 495 1459 477 404 810 1258 311 758 408 1042 714 952 650 618 752 874 805 1394 610 1019 435 1413 737 1279 558 1204 626 1015 496 1252 372 1095 425 1320 751 1154 492 1203 751 707 741 1358 545 795 470 1018 371 1007 286 1268 628 1228 492 1329 838 1426 683 1358 703 1340 489 1159 549 1183 715 1142 803 1334 433 1376 838 1450 731 203 831 1219 799 459 810 1454 619 504 810 280 515 1219 848 1435 836 1421 784 1362 751 755 465 1348 751 876 464 1362 791 252 252 1361 684 915 493 915 464 1450 836 110 867 505 216 1091 113 1411 399 1392 821 1275 812 1416 836 1268 848 1319 821 156 844 1444 693 661 414 378 252 156 710 149 573 314 119 434 337 454 643 758 306 539 215 608 215 1182 0 0 433 84 139 66 713 0 139 727 0 241 682 332 376 631 0 0 288 110 710 146 274 0 0 212 0 295 557 426 102 818 0 0 713 203 274 141 127 111 0 532 98 1123 714 1041 285 799 302 1417 0 506 216 280 395 1260 125 720 209 232 429 182 432 143 433 279 252 84 433 83 297 321 247 647 529 195 566 210 133 252 118 1341 0 560 529 731 808 687 523 238 558 631 123 548 333 298 676 1177 124 911 116 819 519 410 553 936 493


image=images/avatar/male/shortsword.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,1260,236,86,75,36,116
frame=0,1,874,210,55,97,-13,121
frame=0,2,734,624,35,103,-41,106
frame=0,3,929,198,79,88,-8,81
frame=0,4,334,743,90,67,31,61
frame=0,5,799,398,62,72,54,66
frame=0,6,1187,799,32,75,57,83
frame=0,7,819,684,77,63,65,97
frame=1,0,241,801,84,76,36,117
frame=1,1,503,456,56,98,-13,122
frame=1,2,555,645,34,105,-42,108
frame=1,3,559,439,78,90,-9,83
frame=1,4,929,366,89,69,30,62
frame=1,5,934,805,62,71,54,65
frame=1,6,1329,628,32,75,57,83
frame=1,7,424,748,56,62,66,97
frame=2,0,1008,208,82,77,37,119
frame=2,1,399,643,55,100,-13,124
frame=2,2,728,520,35,104,-43,109
frame=2,3,796,210,78,92,-11,84
frame=2,4,1090,217,87,69,28,63
frame=2,5,813,807,61,70,53,64
frame=2,6,1422,610,32,73,58,81
frame=2,7,1225,430,56,62,67,98
frame=3,0,929,286,78,80,38,119
frame=3,1,769,621,50,98,-13,124
frame=3,2,617,333,38,106,-40,110
frame=3,3,334,553,76,90,-11,84
frame=3,4,996,805,88,71,25,63
frame=3,5,619,808,60,69,49,62
frame=3,6,1326,558,32,70,58,79
frame=3,7,896,684,56,63,68,98

[run]
frames=8
duration=533ms
type=looped
frame=0,0,1177,231,83,74,61,111
frame=0,1,334,643,65,100,23,128
frame=0,2,609,98,22,111,-27,127
frame=0,3,434,451,69,99,-16,107
frame=0,4,818,133,93,77,5,82
frame=0,5,743,807,70,70,25,68
frame=0,6,1211,549,26,77,33,76
frame=0,7,1089,496,65,68,64,88
frame=1,0,542,750,76,58,46,94
frame=1,1,1403,545,39,65,-17,87
frame=1,2,637,439,24,90,-26,99
frame=1,3,950,571,73,79,-1,81
frame=1,4,332,493,93,60,26,64
frame=1,5,977,727,65,78,39,73
frame=1,6,1088,564,21,79,35,80
frame=1,7,1096,643,59,71,56,90
frame=2,0,904,747,73,58,6,92
frame=2,1,1411,477,48,64,-21,78
frame=2,2,1155,643,28,71,-20,69
frame=2,3,1153,430,72,62,17,60
frame=2,4,861,396,68,68,47,70
frame=2,5,1072,714,51,89,50,89
frame=2,6,1183,625,21,90,36,99
frame=2,7,743,727,76,80,40,104
frame=3,0,929,435,90,58,31,90
frame=3,1,1277,751,43,61,-22,79
frame=3,2,1454,548,21,71,-22,73
frame=3,3,480,750,62,60,10,61
frame=3,4,1095,362,83,63,39,66
frame=3,5,1417,314,58,85,45,82
frame=3,6,1166,714,17,86,30,92
frame=3,7,1027,643,69,71,42,90
frame=4,0,1166,305,92,57,52,86
frame=4,1,1178,362,74,68,24,91
frame=4,2,1304,628,25,76,-18,86
frame=4,3,1084,803,58,74,-3,78
frame=4,4,819,747,85,58,20,64
frame=4,5,1346,315,71,76,33,71
frame=4,6,1137,564,22,79,26,74
frame=4,7,1023,564,65,79,50,88
frame=5,0,549,808,70,69,71,100
frame=5,1,495,554,65,91,41,123
frame=5,2,704,635,30,106,-11,129
frame=5,3,763,520,56,101,-22,114
frame=5,4,727,127,91,82,-7,88
frame=5,5,325,810,79,67,13,66
frame=5,6,1233,627,35,77,25,67
frame=5,7,679,808,52,69,59,78
frame=6,0,445,550,50,93,68,122
frame=6,1,649,645,55,107,42,144
frame=6,2,404,376,30,117,-8,150
frame=6,3,503,339,45,117,-32,138
frame=6,4,1341,123,76,102,-24,113
frame=6,5,861,307,68,89,-2,91
frame=6,6,893,519,43,84,21,84
frame=6,7,1237,544,42,83,55,97
frame=7,0,819,603,76,81,68,117
frame=7,1,655,309,64,105,35,137
frame=7,2,505,102,27,114,-18,140
frame=7,3,1417,115,58,112,-26,124
frame=7,4,1008,116,85,92,-10,98
frame=7,5,1090,286,76,76,13,77
frame=7,6,1361,610,33,74,28,74
frame=7,7,1281,424,53,71,61,90

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,414,0,113,102,28,154
frame=0,1,1265,0,76,125,-5,157
frame=0,2,382,119,44,133,-24,148
frame=0,3,1091,0,91,113,14,132
frame=0,4,527,0,104,98,44,121
frame=0,5,433,217,73,120,49,138
frame=0,6,203,700,38,131,37,154
frame=0,7,906,0,95,116,45,156
frame=1,0,316,0,98,119,60,168
frame=1,1,1093,113,84,104,19,163
frame=1,2,716,414,39,106,-30,151
frame=1,3,648,206,72,103,-26,138
frame=1,4,1001,0,90,116,-1,132
frame=1,5,80,575,69,135,24,136
frame=1,6,245,274,34,146,38,148
frame=1,7,0,574,80,139,67,161
frame=2,0,589,645,60,102,114,129
frame=2,1,719,309,39,105,60,164
frame=2,2,612,529,35,116,-18,170
frame=2,3,495,645,60,105,-62,143
frame=2,4,1346,225,71,90,-68,99
frame=2,5,895,603,55,81,-34,63
frame=2,6,1109,564,28,79,31,57
frame=2,7,1417,227,58,87,102,84
frame=3,0,1233,704,75,47,112,69
frame=3,1,1409,433,66,44,63,85
frame=3,2,1407,685,19,52,-24,88
frame=3,3,1308,704,50,47,-51,67
frame=3,4,1335,391,76,42,-42,39
frame=3,5,1280,495,60,63,-9,27
frame=3,6,1459,477,16,71,31,27
frame=3,7,404,810,55,67,96,48

[block]
frames=2
duration=66ms
type=play_once
frame=0,0,1258,311,88,61,34,100
frame=0,1,758,408,41,57,-28,77
frame=0,2,1042,714,30,91,-37,91
frame=0,3,952,650,75,77,-1,68
frame=0,4,618,752,89,56,37,51
frame=0,5,874,805,60,72,55,65
frame=0,6,1394,610,28,75,52,79
frame=0,7,1019,435,74,61,60,91
frame=1,0,1413,737,37,47,-14,82
frame=1,1,1279,558,47,70,-19,86
frame=1,2,1204,626,29,81,-34,80
frame=1,3,1015,496,74,68,2,58
frame=1,4,1252,372,83,52,38,46
frame=1,5,1095,425,58,71,54,61
frame=1,6,1320,751,28,70,50,73
frame=1,7,1154,492,74,57,58,83

[hit]
frames=2
duration=133ms
type=play_once
frame=0,0,1203,751,74,48,29,83
frame=0,1,707,741,36,67,-24,83
frame=0,2,1358,545,45,65,-29,65
frame=0,3,795,470,81,49,3,43
frame=0,4,1018,371,77,64,35,47
frame=0,5,1007,286,34,80,47,62
frame=0,6,1268,628,36,76,64,78
frame=0,7,1228,492,52,52,66,80
frame=1,0,1329,838,47,36,13,76
frame=1,1,1426,683,18,46,-35,63
frame=1,2,1358,703,49,48,-21,50
frame=1,3,1340,489,71,56,8,46
frame=1,4,1159,549,52,76,34,53
frame=1,5,1183,715,20,84,42,67
frame=1,6,1142,803,45,74,64,78
frame=1,7,1334,433,75,56,54,83

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,1203,751,74,48,29,83
frame=0,1,707,741,36,67,-24,83
frame=0,2,1358,545,45,65,-29,65
frame=0,3,795,470,81,49,3,43
frame=0,4,1018,371,77,64,35,47
frame=0,5,1007,286,34,80,47,62
frame=0,6,1268,628,36,76,64,78
frame=0,7,1228,492,52,52,66,80
frame=1,0,1329,838,47,36,13,76
frame=1,1,1426,683,18,46,-35,63
frame=1,2,1358,703,49,48,-21,50
frame=1,3,1340,489,71,56,8,46
frame=1,4,1159,549,52,76,34,53
frame=1,5,1183,715,20,84,42,67
frame=1,6,1142,803,45,74,64,78
frame=1,7,1334,433,75,56,54,83
frame=2,0,1376,838,40,37,10,68
frame=2,1,1450,731,18,40,-33,55
frame=2,2,203,831,36,42,-26,42
frame=2,3,1219,799,56,49,2,35
frame=2,4,459,810,45,67,30,40
frame=2,5,1454,619,18,74,41,53
frame=2,6,504,810,45,67,61,64
frame=2,7,280,515,52,42,52,62
frame=3,0,1219,848,49,29,8,54
frame=3,1,1435,836,15,30,-36,40
frame=3,2,1421,784,33,31,-27,26
frame=3,3,1362,751,51,40,3,20
frame=3,4,755,465,40,55,32,25
frame=3,5,1348,751,14,63,44,39
frame=3,6,876,464,39,55,60,51
frame=3,7,1362,791,59,30,48,48
frame=4,0,252,252,16,14,-30,26
frame=4,1,1361,684,20,19,-34,12
frame=4,2,915,493,21,23,-15,0
frame=4,3,915,464,14,25,14,-2
frame=4,4,1450,836,16,25,46,7
frame=4,5,110,867,20,10,54,11
frame=4,6,505,216,1,1,0,0
frame=4,7,1091,113,2,3,-12,33
frame=5,0,1411,399,62,28,-32,39
frame=5,1,1392,821,71,15,-37,5
frame=5,2,1275,812,44,36,-17,-7
frame=5,3,1416,836,19,40,25,-10
frame=5,4,1268,848,61,27,93,0
frame=5,5,1319,821,73,17,108,22
frame=5,6,156,844,41,33,60,56
frame=5,7,1444,693,20,38,-7,63

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,661,414,55,109,32,165
frame=0,1,378,252,55,124,-9,169
frame=0,2,156,710,47,134,-44,158
frame=0,3,149,573,46,137,-42,138
frame=0,4,314,119,68,128,-1,120
frame=0,5,434,337,69,114,43,116
frame=0,6,454,643,41,105,65,128
frame=0,7,758,306,41,102,56,148
frame=1,0,539,215,69,118,24,180
frame=1,1,608,215,40,118,-15,176
frame=1,2,1182,0,83,124,-18,168
frame=1,3,0,433,84,141,-10,162
frame=1,4,84,139,57,158,5,161
frame=1,5,66,713,44,157,29,164
frame=1,6,0,139,84,149,61,172
frame=1,7,727,0,91,127,59,178
frame=2,0,241,682,57,119,-7,174
frame=2,1,332,376,72,117,-22,165
frame=2,2,631,0,96,123,-9,157
frame=2,3,0,288,83,145,10,157
frame=2,4,110,710,46,157,24,163
frame=2,5,146,274,57,158,52,173
frame=2,6,0,0,111,139,65,180
frame=2,7,212,0,104,118,40,180
frame=3,0,295,557,39,119,-26,169
frame=3,1,426,102,79,115,-22,159
frame=3,2,818,0,88,133,-4,153
frame=3,3,0,713,66,153,17,155
frame=3,4,203,274,42,155,34,163
frame=3,5,141,127,69,147,64,174
frame=3,6,111,0,101,127,58,180
frame=3,7,532,98,77,117,19,178

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,1123,714,43,89,18,107
frame=0,1,1041,285,49,86,34,116
frame=0,2,799,302,62,96,37,130
frame=0,3,1417,0,58,115,20,142
frame=0,4,506,216,33,123,-9,144
frame=0,5,280,395,52,120,-10,135
frame=0,6,1260,125,80,111,5,120
frame=0,7,720,209,76,97,19,109
frame=1,0,232,429,48,129,10,168
frame=1,1,182,432,50,134,-1,169
frame=1,2,143,433,39,140,-10,165
frame=1,3,279,252,42,143,-8,161
frame=1,4,84,433,59,142,9,157
frame=1,5,83,297,63,136,24,156
frame=1,6,321,247,57,129,26,158
frame=1,7,647,529,40,116,18,163
frame=2,0,195,566,43,134,-19,182
frame=2,1,210,133,42,141,-52,166
frame=2,2,252,118,62,134,-38,140
frame=2,3,1341,0,76,123,2,120
frame=2,4,560,529,52,113,42,118
frame=2,5,731,808,11,44,63,135
frame=2,6,687,523,41,112,65,160
frame=2,7,238,558,57,124,32,180
frame=3,0,631,123,96,83,30,134
frame=3,1,548,333,69,106,-18,136
frame=3,2,298,676,36,119,-47,121
frame=3,3,1177,124,83,107,-8,98
frame=3,4,911,116,97,82,39,79
frame=3,5,819,519,74,84,66,85
frame=3,6,410,553,35,90,60,105
frame=3,7,936,493,79,78,61,119
