#flare_sprite_packer_input=133 87 81 124 47 133 124 108 142 67 92 75 36 85 115 66 130 87 81 125 48 135 121 111 141 68 92 72 36 80 112 66 127 89 78 127 45 136 122 111 139 70 95 69 34 76 113 67 124 93 72 128 51 135 128 110 137 68 85 68 36 74 111 67 130 82 96 123 31 142 109 124 147 83 107 71 31 76 100 72 150 62 74 88 34 122 121 98 150 59 105 95 29 93 120 89 135 71 82 82 44 91 118 68 120 90 82 130 40 140 131 113 156 73 80 74 32 93 112 73 141 82 95 122 34 137 118 115 150 66 119 85 34 108 102 93 146 56 116 99 34 121 99 108 127 72 106 115 35 137 90 129 141 94 123 68 48 76 80 70 82 99 76 127 36 145 67 143 109 121 99 93 57 85 46 83 110 90 92 125 34 145 92 137 127 104 111 77 43 77 64 77 165 106 114 147 53 160 143 135 164 102 113 144 47 161 143 135 143 130 118 106 45 110 90 107 129 124 97 161 41 178 110 165 80 115 50 140 43 126 103 127 114 97 78 81 36 81 77 89 129 61 112 57 26 74 90 63 131 53 104 97 26 117 97 89 142 68 76 93 42 120 121 96 145 57 95 86 34 97 118 72 110 55 77 94 45 111 123 83 146 51 88 90 34 101 122 73 131 62 54 92 75 87 137 53 126 84 51 114 63 110 140 72 102 64 23 48 83 65 116 82 87 120 22 137 101 122 133 85 94 62 27 57 65 62 97 82 74 115 21 130 84 121 116 89 85 52 21 46 62 52 91 72 70 104 17 118 79 107 109 78 37 34 63 46 55 68 20 80 37 77 73 58 49 36 12 19 111 44 114 16 69 50 22 46 110 40 127 22 73 63 33 72 63 116 71 139 46 154 50 160 89 147 95 125 72 108 43 104 98 121 49 121 102 124 108 157 68 183 64 186 122 169 130 135 74 123 81 121 123 126 111 165 53 192 94 183 152 154 142 120 47 121 102 118 116 145 83 178 49 189 99 170 138 137 107 117 57 89 46 89 82 105 75 134 36 151 68 148 109 126 101 98 46 129 50 147 46 160 45 162 71 159 82 146 69 134 49 129 49 157 45 163 85 152 95 133 65 117 26 110 56 120 70 141 136 88 101 133 37 148 122 127 156 85 110 85 34 102 111 83
#flare_sprite_packer_output=1868 88 292 521 538 779 1196 135 434 473 1568 356 403 917 1134 563 1770 282 368 653 712 773 1436 147 1028 203 1363 656 1620 1050 1338 879 1308 244 824 1000 667 773 719 271 1169 243 1564 431 1968 789 1425 489 439 912 251 1002 373 518 591 264 1159 313 1640 822 1288 1056 1659 449 1270 386 1900 279 634 633 613 1005 444 296 1896 402 1923 910 1453 738 746 102 1422 1042 1844 574 1435 258 896 120 1054 979 624 540 1249 558 1433 356 1553 738 1517 956 1245 647 1248 468 585 779 859 576 444 130 581 106 1208 1056 1769 957 1341 728 841 304 760 770 825 576 1019 343 1046 137 284 917 1906 666 563 912 737 164 1320 145 827 455 786 892 591 374 1557 144 1725 822 354 135 434 379 231 261 1656 1042 1747 1050 1369 557 1016 730 948 982 949 576 718 455 1451 556 1712 959 1496 1047 1660 274 521 1005 984 982 733 576 1868 175 1134 629 1704 1044 1940 666 581 0 1436 0 110 665 152 0 746 0 1550 0 170 486 295 0 438 0 424 540 1904 556 354 264 0 1006 1771 0 194 825 0 676 1079 864 948 842 1748 694 323 1002 1134 466 1542 1048 1635 738 1671 733 840 386 733 713 1324 1055 1552 892 444 243 1556 259 1878 558 1455 649 877 236 1561 955 1838 696 665 909 883 179 1422 956 1309 958 1225 804 1054 1074 576 446 1850 816 1770 453 731 220 1550 544 1855 927 718 382 1433 427 1801 930 1637 955 1296 333 1770 369 1799 816 885 888 1019 271 1450 892 1968 865 1642 890 1222 876 855 716 1760 820 861 447 1137 381 1638 556 1164 1072 653 563 1452 810 1665 618 613 645 1141 706 1225 715 855 836 1976 913 1930 986 1549 820 1552 634 1782 820 1343 945 1343 801 217 615 1940 743 1949 556 1910 1029 1873 1029 1895 852 1949 624 1296 313 1538 500 1760 558 1350 1052 1954 913 1649 516 1759 536 1895 789 1400 386 1159 827 366 778 1016 576 163 665 345 371 426 1005 1062 599 1622 634 1770 161 1795 574 722 1005 1663 0 94 323 167 135 0 154 1190 0 942 719 998 857 231 135 0 841 292 329 0 323 0 0 910 0 1791 695 962 458 1320 0 111 825 235 813 0 506 1052 0 1663 157 1368 468 1827 1028 542 540 217 481 1018 979 665 625 259 645 1208 958 902 998 899 569 213 653 122 161 99 506 284 771 544 645 1159 943 1092 707 162 323 207 329 449 646 653 446 1880 675 1739 574 1064 458 1868 0 437 779 982 304 129 1003 575 179 1660 364 1889 927 1893 473


image=images/avatar/male/staff.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,1868,88,133,87,37,117
frame=0,1,292,521,81,124,-12,121
frame=0,2,538,779,47,133,-31,106
frame=0,3,1196,135,124,108,37,82
frame=0,4,434,473,142,67,83,62
frame=0,5,1568,356,92,75,83,68
frame=0,6,403,917,36,85,57,91
frame=0,7,1134,563,115,66,66,98
frame=1,0,1770,282,130,87,37,118
frame=1,1,368,653,81,125,-12,122
frame=1,2,712,773,48,135,-32,108
frame=1,3,1436,147,121,111,34,83
frame=1,4,1028,203,141,68,82,62
frame=1,5,1363,656,92,72,83,65
frame=1,6,1620,1050,36,80,58,89
frame=1,7,1338,879,112,66,66,99
frame=2,0,1308,244,127,89,38,120
frame=2,1,824,1000,78,127,-12,124
frame=2,2,667,773,45,136,-33,110
frame=2,3,719,271,122,111,32,84
frame=2,4,1169,243,139,70,79,63
frame=2,5,1564,431,95,69,81,62
frame=2,6,1968,789,34,76,58,84
frame=2,7,1425,489,113,67,68,100
frame=3,0,439,912,124,93,40,120
frame=3,1,251,1002,72,128,-11,125
frame=3,2,373,518,51,135,-28,110
frame=3,3,591,264,128,110,32,85
frame=3,4,1159,313,137,68,74,63
frame=3,5,1640,822,85,68,74,61
frame=3,6,1288,1056,36,74,58,79
frame=3,7,1659,449,111,67,69,99

[run]
frames=8
duration=533ms
type=looped
frame=0,0,1270,386,130,82,62,111
frame=0,1,1900,279,96,123,24,128
frame=0,2,634,633,31,142,-24,127
frame=0,3,613,1005,109,124,21,108
frame=0,4,444,296,147,83,57,83
frame=0,5,1896,402,107,71,61,68
frame=0,6,1923,910,31,76,34,73
frame=0,7,1453,738,100,72,65,88
frame=1,0,746,102,150,62,47,94
frame=1,1,1422,1042,74,88,-17,87
frame=1,2,1844,574,34,122,-21,100
frame=1,3,1435,258,121,98,43,81
frame=1,4,896,120,150,59,83,63
frame=1,5,1054,979,105,95,76,90
frame=1,6,624,540,29,93,37,92
frame=1,7,1249,558,120,89,57,106
frame=2,0,1433,356,135,71,9,103
frame=2,1,1553,738,82,82,-21,79
frame=2,2,1517,956,44,91,-9,69
frame=2,3,1245,647,118,68,63,59
frame=2,4,1248,468,120,90,99,92
frame=2,5,585,779,82,130,78,128
frame=2,6,859,576,40,140,37,146
frame=2,7,444,130,131,113,40,136
frame=3,0,581,106,156,73,31,102
frame=3,1,1208,1056,80,74,-21,76
frame=3,2,1769,957,32,93,-17,73
frame=3,3,1341,728,112,73,53,61
frame=3,4,841,304,141,82,93,83
frame=3,5,760,770,95,122,80,118
frame=3,6,825,576,34,137,33,138
frame=3,7,1019,343,118,115,43,132
frame=4,0,1046,137,150,66,52,93
frame=4,1,284,917,119,85,25,91
frame=4,2,1906,666,34,108,-14,92
frame=4,3,563,912,102,93,34,78
frame=4,4,737,164,146,56,77,62
frame=4,5,1320,145,116,99,76,93
frame=4,6,827,455,34,121,32,115
frame=4,7,786,892,99,108,50,115
frame=5,0,591,374,127,72,71,101
frame=5,1,1557,144,106,115,42,124
frame=5,2,1725,822,35,137,-10,129
frame=5,3,354,135,90,129,8,115
frame=5,4,434,379,141,94,43,89
frame=5,5,231,261,123,68,55,66
frame=5,6,1656,1042,48,76,36,66
frame=5,7,1747,1050,80,70,60,77
frame=6,0,1369,557,82,99,68,122
frame=6,1,1016,730,76,127,43,144
frame=6,2,948,982,36,145,-6,151
frame=6,3,949,576,67,143,-15,138
frame=6,4,718,455,109,121,8,114
frame=6,5,1451,556,99,93,28,91
frame=6,6,1712,959,57,85,33,85
frame=6,7,1496,1047,46,83,55,97
frame=7,0,1660,274,110,90,68,117
frame=7,1,521,1005,92,125,36,137
frame=7,2,984,982,34,145,-15,140
frame=7,3,733,576,92,137,1,124
frame=7,4,1868,175,127,104,33,98
frame=7,5,1134,629,111,77,48,78
frame=7,6,1704,1044,43,77,36,75
frame=7,7,1940,666,64,77,62,91

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,581,0,165,106,85,158
frame=0,1,1436,0,114,147,31,178
frame=0,2,110,665,53,160,-22,176
frame=0,3,152,0,143,135,14,149
frame=0,4,746,0,164,102,44,122
frame=0,5,1550,0,113,144,50,139
frame=0,6,170,486,47,161,44,154
frame=0,7,295,0,143,135,90,157
frame=1,0,438,0,143,130,105,168
frame=1,1,424,540,118,106,54,164
frame=1,2,1904,556,45,110,-27,152
frame=1,3,354,264,90,107,-25,139
frame=1,4,0,1006,129,124,-1,132
frame=1,5,1771,0,97,161,25,137
frame=1,6,194,825,41,178,39,149
frame=1,7,0,676,110,165,95,161
