image=images/npcs/guild_man.png
#flare_sprite_packer_input=88 165 95 164 97 158 91 162 83 163 93 166 103 161 95 166 86 165 95 164 98 159 93 162 80 163 91 166 102 161 97 166 84 164 93 163 99 158 94 163 79 164 90 166 101 161 101 166 85 164 92 163 99 158 94 163 79 164 90 166 101 162 101 166 84 164 93 163 99 158 94 163 79 164 90 166 101 161 101 166 85 164 93 163 99 158 94 163 78 164 90 166 101 161 101 165 87 164 92 162 97 159 96 164 80 164 92 166 99 161 101 166 90 164 91 162 96 159 96 164 84 165 90 166 99 162 102 166 87 164 91 162 97 159 95 164 80 165 89 166 100 161 101 166 87 165 95 164 98 159 93 162 80 163 91 166 102 161 97 166
#flare_sprite_packer_output=202 332 1505 0 783 162 1466 166 1614 492 299 166 304 0 1410 0 377 332 1600 0 487 161 917 482 1697 492 463 325 407 0 202 166 743 486 1745 164 585 161 0 498 1790 0 470 491 611 0 0 166 1455 328 1010 320 684 162 94 498 1540 328 554 320 712 0 102 0 1530 492 650 486 880 161 1557 164 1783 327 560 486 813 0 0 332 1445 492 917 319 979 161 1651 164 1193 486 827 320 914 0 101 332 1271 487 1010 483 1176 162 188 497 1703 327 644 320 1115 0 101 166 380 497 1102 487 1370 166 284 497 1619 327 827 486 1214 0 0 0 1358 487 1364 325 1273 166 1695 0 1191 321 1102 321 1015 0 203 0 290 332 392 161 1078 161 1271 325 1777 491 736 320 509 0 1313 0


[stance]
frames=12
duration=6400ms
type=looped
frame=0,0,202,332,88,165,25,153
frame=0,1,1505,0,95,164,28,153
frame=0,2,783,162,97,158,31,151
frame=0,3,1466,166,91,162,26,151
frame=0,4,1614,492,83,163,20,151
frame=0,5,299,166,93,166,26,153
frame=0,6,304,0,103,161,28,153
frame=0,7,1410,0,95,166,27,153
frame=1,0,377,332,86,165,23,153
frame=1,1,1600,0,95,164,28,153
frame=1,2,487,161,98,159,31,152
frame=1,3,917,482,93,162,28,151
frame=1,4,1697,492,80,163,20,151
frame=1,5,463,325,91,166,26,153
frame=1,6,407,0,102,161,26,153
frame=1,7,202,166,97,166,28,153
frame=2,0,743,486,84,164,21,152
frame=2,1,1745,164,93,163,29,152
frame=2,2,585,161,99,158,31,152
frame=2,3,0,498,94,163,30,152
frame=2,4,1790,0,79,164,20,152
frame=2,5,470,491,90,166,25,153
frame=2,6,611,0,101,161,25,153
frame=2,7,0,166,101,166,28,153
frame=3,0,1455,328,85,164,21,152
frame=3,1,1010,320,92,163,29,152
frame=3,2,684,162,99,158,31,152
frame=3,3,94,498,94,163,30,152
frame=3,4,1540,328,79,164,20,152
frame=3,5,554,320,90,166,25,153
frame=3,6,712,0,101,162,25,153
frame=3,7,102,0,101,166,28,153
frame=4,0,1530,492,84,164,21,152
frame=4,1,650,486,93,163,29,152
frame=4,2,880,161,99,158,31,152
frame=4,3,1557,164,94,163,30,152
frame=4,4,1783,327,79,164,20,152
frame=4,5,560,486,90,166,25,153
frame=4,6,813,0,101,161,25,153
frame=4,7,0,332,101,166,28,153
frame=5,0,1445,492,85,164,22,152
frame=5,1,917,319,93,163,29,152
frame=5,2,979,161,99,158,31,152
frame=5,3,1651,164,94,163,30,152
frame=5,4,1193,486,78,164,19,152
frame=5,5,827,320,90,166,25,153
frame=5,6,914,0,101,161,25,153
frame=5,7,101,332,101,165,28,152
frame=6,0,743,486,84,164,21,152
frame=6,1,1745,164,93,163,29,152
frame=6,2,585,161,99,158,31,152
frame=6,3,0,498,94,163,30,152
frame=6,4,1790,0,79,164,20,152
frame=6,5,470,491,90,166,25,153
frame=6,6,611,0,101,161,25,153
frame=6,7,0,166,101,166,28,153
frame=7,0,1271,487,87,164,23,152
frame=7,1,1010,483,92,162,29,151
frame=7,2,1176,162,97,159,31,152
frame=7,3,188,497,96,164,32,153
frame=7,4,1703,327,80,164,21,152
frame=7,5,644,320,92,166,25,153
frame=7,6,1115,0,99,161,25,153
frame=7,7,101,166,101,166,28,153
frame=8,0,380,497,90,164,24,152
frame=8,1,1102,487,91,162,28,151
frame=8,2,1370,166,96,159,30,152
frame=8,3,284,497,96,164,33,153
frame=8,4,1619,327,84,165,23,153
frame=8,5,827,486,90,166,25,153
frame=8,6,1214,0,99,162,25,153
frame=8,7,0,0,102,166,27,153
frame=9,0,1358,487,87,164,23,152
frame=9,1,1364,325,91,162,28,151
frame=9,2,1273,166,97,159,31,152
frame=9,3,1695,0,95,164,32,153
frame=9,4,1191,321,80,165,21,153
frame=9,5,1102,321,89,166,25,153
frame=9,6,1015,0,100,161,25,153
frame=9,7,203,0,101,166,28,153
frame=10,0,743,486,84,164,21,152
frame=10,1,1745,164,93,163,29,152
frame=10,2,585,161,99,158,31,152
frame=10,3,0,498,94,163,30,152
frame=10,4,1790,0,79,164,20,152
frame=10,5,470,491,90,166,25,153
frame=10,6,611,0,101,161,25,153
frame=10,7,0,166,101,166,28,153
frame=11,0,290,332,87,165,24,153
frame=11,1,392,161,95,164,28,153
frame=11,2,1078,161,98,159,31,152
frame=11,3,1271,325,93,162,28,151
frame=11,4,1777,491,80,163,20,151
frame=11,5,736,320,91,166,26,153
frame=11,6,509,0,102,161,26,153
frame=11,7,1313,0,97,166,28,153
